일자,요일,지점명,지점번호,방향,구분,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,요일(2)
20230406,목,원효대교,C-08,유입,원효대교남단->원효대교북단,478.0,282.0,208.0,181.0,225.0,575.0,1283.0,2198.0,2452.0,2358.0,2135.0,1832.0,1511.0,1700.0,1752.0,1611.0,1572.0,1665.0,1596.0,962.0,962.0,823.0,685.0,564.0,
20230406,목,원효대교,C-08,유출,원효대교북단->원효대교남단,214.0,179.0,121.0,103.0,114.0,217.0,633.0,1454.0,1513.0,1124.0,1057.0,1109.0,1072.0,1162.0,1323.0,1341.0,1549.0,1935.0,1685.0,1156.0,839.0,835.0,680.0,462.0,
20230406,목,한강대교,C-09,유입,한강대교남단->한강대교북단,935.0,619.0,475.0,384.0,568.0,1275.0,2323.0,2878.0,2623.0,2638.0,2612.0,2637.0,2256.0,2284.0,2245.0,2260.0,2044.0,2199.0,1997.0,1583.0,1685.0,1729.0,1544.0,1231.0,
20230406,목,한강대교,C-09,유출,한강대교북단->한강대교남단,1056.0,702.0,516.0,395.0,467.0,885.0,1579.0,1767.0,1979.0,1723.0,1818.0,1877.0,1895.0,1874.0,2128.0,2257.0,2792.0,3393.0,3587.0,3684.0,3202.0,2984.0,2485.0,1806.0,
20230407,금,서강대교,C-06,유입,서강대교남단->서강대교북단,238.0,192.0,146.0,100.0,140.0,272.0,589.0,783.0,1045.0,1218.0,1028.0,975.0,906.0,1003.0,1138.0,1232.0,1285.0,1647.0,1997.0,1281.0,856.0,738.0,609.0,404.0,
20230407,금,서강대교,C-06,유출,서강대교북단->서강대교남단,340.0,206.0,161.0,264.0,246.0,272.0,692.0,1729.0,2026.0,1339.0,1120.0,1214.0,1050.0,1250.0,1201.0,1433.0,1447.0,1478.0,1283.0,1092.0,942.0,898.0,820.0,562.0,
20230407,금,마포대교,C-07,유입,마포대교남단->마포대교북단,1161.0,960.0,628.0,509.0,650.0,1651.0,2859.0,3740.0,4173.0,4055.0,3863.0,3832.0,3184.0,3555.0,3519.0,3463.0,3676.0,4249.0,4020.0,3251.0,3152.0,2832.0,2435.0,1839.0,
20230407,금,마포대교,C-07,유출,마포대교북단->마포대교남단,781.0,561.0,428.0,438.0,469.0,796.0,1751.0,3439.0,3566.0,2898.0,2707.0,2745.0,2668.0,3037.0,3113.0,3378.0,3558.0,3924.0,3453.0,3658.0,3276.0,2979.0,2778.0,1884.0,
20230407,금,원효대교,C-08,유입,원효대교남단->원효대교북단,430.0,375.0,200.0,150.0,206.0,568.0,1236.0,2088.0,2368.0,2226.0,1960.0,2032.0,1663.0,1634.0,1565.0,1826.0,1906.0,1822.0,1760.0,1229.0,1112.0,1012.0,897.0,821.0,
20230407,금,원효대교,C-08,유출,원효대교북단->원효대교남단,310.0,198.0,155.0,133.0,126.0,259.0,663.0,1425.0,1444.0,1063.0,1128.0,1125.0,1154.0,1284.0,1335.0,1589.0,1693.0,1957.0,1616.0,1284.0,1024.0,929.0,973.0,632.0,
20230407,금,한강대교,C-09,유입,한강대교남단->한강대교북단,998.0,728.0,588.0,436.0,605.0,1418.0,2366.0,3136.0,2857.0,2788.0,2623.0,2517.0,2364.0,2323.0,2230.0,2355.0,2327.0,2345.0,1897.0,1868.0,1826.0,2038.0,1897.0,1519.0,
20230407,금,한강대교,C-09,유출,한강대교북단->한강대교남단,1348.0,902.0,605.0,471.0,545.0,860.0,1440.0,1914.0,2022.0,1830.0,1758.0,1839.0,2033.0,1863.0,2367.0,2476.0,2917.0,3429.0,3309.0,3823.0,2724.0,2811.0,2797.0,1919.0,
20230408,토,서강대교,C-06,유입,서강대교남단->서강대교북단,269.0,214.0,214.0,154.0,154.0,280.0,440.0,553.0,685.0,912.0,955.0,1097.0,1146.0,1135.0,1342.0,1113.0,1278.0,1308.0,1028.0,664.0,598.0,614.0,488.0,299.0,
20230408,토,서강대교,C-06,유출,서강대교북단->서강대교남단,390.0,310.0,227.0,201.0,321.0,362.0,357.0,499.0,637.0,848.0,1316.0,1234.0,1199.0,1273.0,1087.0,1365.0,1189.0,1330.0,1163.0,853.0,767.0,766.0,626.0,493.0,
20230408,토,마포대교,C-07,유입,마포대교남단->마포대교북단,1253.0,884.0,725.0,506.0,544.0,1242.0,1973.0,1909.0,2660.0,3259.0,3680.0,3580.0,3504.0,3610.0,3579.0,3382.0,3637.0,3270.0,2826.0,2543.0,2776.0,2336.0,2118.0,1433.0,
20230408,토,마포대교,C-07,유출,마포대교북단->마포대교남단,1102.0,723.0,554.0,400.0,452.0,791.0,1047.0,1267.0,1775.0,2218.0,2851.0,3180.0,3470.0,3253.0,3140.0,3323.0,3265.0,3572.0,2998.0,2720.0,2654.0,2484.0,1843.0,1159.0,
20230408,토,원효대교,C-08,유입,원효대교남단->원효대교북단,550.0,419.0,335.0,237.0,287.0,569.0,878.0,894.0,1133.0,1527.0,1768.0,1681.0,1628.0,1687.0,1683.0,1650.0,1499.0,1317.0,1100.0,939.0,832.0,864.0,733.0,583.0,
20230408,토,원효대교,C-08,유출,원효대교북단->원효대교남단,410.0,314.0,237.0,171.0,190.0,247.0,447.0,604.0,781.0,761.0,911.0,1098.0,1178.0,1293.0,1296.0,1407.0,1408.0,1521.0,1268.0,925.0,878.0,870.0,754.0,526.0,
20230408,토,한강대교,C-09,유입,한강대교남단->한강대교북단,1306.0,1003.0,795.0,673.0,738.0,1298.0,1736.0,2061.0,2556.0,2819.0,2826.0,2678.0,2551.0,2627.0,2416.0,2571.0,2418.0,2442.0,1963.0,1858.0,1899.0,1856.0,1746.0,1348.0,
20230408,토,한강대교,C-09,유출,한강대교북단->한강대교남단,1529.0,1174.0,842.0,738.0,635.0,873.0,1097.0,1492.0,1910.0,1788.0,1877.0,1980.0,2152.0,2281.0,2500.0,2945.0,3044.0,3039.0,2637.0,2484.0,2531.0,2492.0,2345.0,1808.0,
20230409,일,서강대교,C-06,유입,서강대교남단->서강대교북단,201.0,203.0,180.0,125.0,107.0,177.0,270.0,369.0,544.0,725.0,879.0,817.0,908.0,980.0,869.0,789.0,983.0,908.0,886.0,552.0,536.0,452.0,356.0,205.0,
20230409,일,서강대교,C-06,유출,서강대교북단->서강대교남단,345.0,245.0,202.0,165.0,175.0,310.0,420.0,501.0,637.0,608.0,948.0,926.0,988.0,1105.0,1021.0,1106.0,1022.0,1080.0,843.0,703.0,681.0,652.0,503.0,314.0,
20230409,일,마포대교,C-07,유입,마포대교남단->마포대교북단,913.0,748.0,514.0,425.0,422.0,663.0,979.0,1227.0,2108.0,2438.0,2901.0,2798.0,2880.0,3016.0,2844.0,2728.0,2735.0,2661.0,2454.0,2432.0,2667.0,2122.0,1651.0,1025.0,
20230409,일,마포대교,C-07,유출,마포대교북단->마포대교남단,706.0,521.0,376.0,316.0,278.0,523.0,718.0,924.0,1286.0,1710.0,2541.0,2316.0,2643.0,2946.0,2953.0,3120.0,3082.0,2956.0,2344.0,2597.0,2488.0,2141.0,1560.0,836.0,
20230409,일,원효대교,C-08,유입,원효대교남단->원효대교북단,413.0,360.0,257.0,173.0,210.0,282.0,434.0,565.0,879.0,1098.0,1396.0,1315.0,1276.0,1490.0,1370.0,1301.0,1097.0,1108.0,923.0,887.0,804.0,767.0,548.0,409.0,
20230409,일,원효대교,C-08,유출,원효대교북단->원효대교남단,336.0,261.0,189.0,128.0,135.0,163.0,311.0,433.0,603.0,696.0,921.0,893.0,1074.0,1231.0,1355.0,1433.0,1278.0,1333.0,1043.0,877.0,750.0,715.0,549.0,302.0,
20230409,일,한강대교,C-09,유입,한강대교남단->한강대교북단,1185.0,922.0,636.0,509.0,502.0,744.0,1012.0,1323.0,1892.0,2338.0,2440.0,2554.0,2435.0,2619.0,2449.0,2515.0,2214.0,2116.0,1963.0,1718.0,1919.0,1795.0,1617.0,1149.0,
20230409,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1423.0,1042.0,795.0,547.0,503.0,497.0,696.0,802.0,1328.0,1591.0,1698.0,1643.0,1919.0,2238.0,2457.0,2798.0,2682.0,2615.0,2318.0,2314.0,2474.0,2278.0,1822.0,1345.0,
20230410,월,서강대교,C-06,유입,서강대교남단->서강대교북단,165.0,133.0,110.0,91.0,85.0,238.0,627.0,924.0,949.0,1159.0,1202.0,1021.0,902.0,1004.0,980.0,899.0,1060.0,1458.0,1976.0,1126.0,715.0,702.0,519.0,289.0,
20230410,월,서강대교,C-06,유출,서강대교북단->서강대교남단,185.0,134.0,122.0,96.0,142.0,283.0,679.0,1702.0,2240.0,1432.0,1100.0,1097.0,992.0,1170.0,1187.0,1275.0,1461.0,1508.0,1256.0,803.0,807.0,734.0,694.0,429.0,
20230410,월,마포대교,C-07,유입,마포대교남단->마포대교북단,644.0,467.0,286.0,312.0,449.0,1501.0,3015.0,4118.0,4569.0,4250.0,3527.0,3522.0,2922.0,3216.0,3122.0,3105.0,3193.0,4005.0,3918.0,3215.0,2810.0,2749.0,2250.0,1577.0,
20230410,월,마포대교,C-07,유출,마포대교북단->마포대교남단,535.0,291.0,253.0,245.0,391.0,891.0,1891.0,3526.0,3599.0,2991.0,2661.0,2575.0,2394.0,2787.0,2921.0,2974.0,3405.0,3356.0,3286.0,3245.0,2785.0,2464.0,1969.0,1229.0,
20230410,월,원효대교,C-08,유입,원효대교남단->원효대교북단,312.0,211.0,106.0,99.0,223.0,697.0,1631.0,2528.0,2540.0,2295.0,1860.0,1664.0,1382.0,1533.0,1491.0,1478.0,1425.0,1670.0,1617.0,1168.0,1019.0,993.0,742.0,565.0,
20230410,월,원효대교,C-08,유출,원효대교북단->원효대교남단,265.0,176.0,100.0,74.0,127.0,257.0,682.0,1569.0,1496.0,1106.0,1118.0,1176.0,1159.0,1208.0,1259.0,1426.0,1607.0,1794.0,1929.0,1256.0,873.0,807.0,653.0,398.0,
20230410,월,한강대교,C-09,유입,한강대교남단->한강대교북단,934.0,542.0,404.0,320.0,558.0,1417.0,2531.0,3062.0,2898.0,2833.0,2598.0,2280.0,2239.0,2195.0,2322.0,2188.0,2149.0,2230.0,1878.0,1649.0,1691.0,1735.0,1607.0,1270.0,
20230410,월,한강대교,C-09,유출,한강대교북단->한강대교남단,997.0,638.0,466.0,336.0,434.0,928.0,1436.0,1848.0,2066.0,1880.0,1947.0,1788.0,1837.0,1934.0,2119.0,2242.0,2807.0,3221.0,3410.0,2909.0,2373.0,2268.0,1979.0,1422.0,
20230411,화,서강대교,C-06,유입,서강대교남단->서강대교북단,207.0,146.0,104.0,95.0,87.0,229.0,648.0,914.0,1174.0,1282.0,1015.0,991.0,870.0,1032.0,917.0,896.0,977.0,1564.0,1977.0,995.0,630.0,604.0,436.0,315.0,
20230411,화,서강대교,C-06,유출,서강대교북단->서강대교남단,275.0,196.0,135.0,127.0,155.0,283.0,676.0,1950.0,2114.0,1423.0,1143.0,1122.0,1057.0,1094.0,1148.0,1214.0,1349.0,1421.0,1115.0,859.0,806.0,846.0,785.0,455.0,
20230411,화,마포대교,C-07,유입,마포대교남단->마포대교북단,1138.0,802.0,553.0,406.0,473.0,1431.0,2745.0,3904.0,4183.0,4156.0,3638.0,3535.0,2757.0,3096.0,3099.0,3007.0,3250.0,3718.0,3921.0,2860.0,2607.0,2457.0,2080.0,1489.0,
20230411,화,마포대교,C-07,유출,마포대교북단->마포대교남단,830.0,465.0,386.0,280.0,477.0,831.0,1781.0,3299.0,3749.0,3025.0,2658.0,2613.0,2438.0,2880.0,2789.0,2815.0,3230.0,3235.0,3115.0,2738.0,2385.0,2412.0,2170.0,1332.0,
20230411,화,원효대교,C-08,유입,원효대교남단->원효대교북단,421.0,312.0,212.0,151.0,206.0,612.0,1315.0,2090.0,2529.0,2287.0,2022.0,1836.0,1320.0,1496.0,1463.0,1465.0,1502.0,1607.0,1642.0,1037.0,779.0,866.0,717.0,629.0,
20230411,화,원효대교,C-08,유출,원효대교북단->원효대교남단,283.0,196.0,152.0,95.0,122.0,240.0,667.0,1511.0,1533.0,1129.0,1019.0,1122.0,1071.0,1226.0,1200.0,1309.0,1554.0,1783.0,1671.0,922.0,631.0,654.0,621.0,422.0,
20230411,화,한강대교,C-09,유입,한강대교남단->한강대교북단,901.0,639.0,474.0,367.0,521.0,1235.0,2263.0,3002.0,2699.0,2787.0,2600.0,2476.0,2342.0,2225.0,2225.0,2235.0,2208.0,2040.0,1898.0,1576.0,1614.0,1791.0,1562.0,1297.0,
20230411,화,한강대교,C-09,유출,한강대교북단->한강대교남단,1031.0,727.0,501.0,458.0,441.0,776.0,1316.0,1809.0,2075.0,1849.0,1712.0,1816.0,1841.0,1904.0,2177.0,2170.0,2697.0,3150.0,3187.0,2406.0,2138.0,2144.0,2079.0,1417.0,
20230412,수,서강대교,C-06,유입,서강대교남단->서강대교북단,198.0,147.0,119.0,80.0,84.0,206.0,597.0,895.0,1082.0,1239.0,1038.0,940.0,897.0,907.0,1039.0,970.0,1055.0,1575.0,2072.0,1165.0,746.0,693.0,548.0,325.0,
20230412,수,서강대교,C-06,유출,서강대교북단->서강대교남단,287.0,198.0,164.0,121.0,175.0,292.0,650.0,1954.0,2253.0,1382.0,1151.0,1185.0,1083.0,1289.0,1258.0,1275.0,1550.0,1575.0,1305.0,967.0,924.0,872.0,848.0,471.0,
20230412,수,마포대교,C-07,유입,마포대교남단->마포대교북단,1130.0,699.0,407.0,369.0,520.0,1346.0,2883.0,3943.0,4104.0,4064.0,4005.0,3984.0,3250.0,3418.0,3304.0,3338.0,3639.0,4225.0,3863.0,3179.0,2719.0,2716.0,2325.0,1540.0,
20230412,수,마포대교,C-07,유출,마포대교북단->마포대교남단,798.0,518.0,367.0,304.0,439.0,778.0,1782.0,3451.0,3729.0,3092.0,2658.0,2608.0,2525.0,3036.0,2800.0,2977.0,3395.0,3412.0,3126.0,3164.0,3075.0,2705.0,2384.0,1470.0,
20230412,수,원효대교,C-08,유입,원효대교남단->원효대교북단,481.0,350.0,197.0,161.0,217.0,653.0,1358.0,2167.0,2393.0,2186.0,2010.0,1877.0,1487.0,1665.0,1584.0,1642.0,1807.0,1726.0,1697.0,1104.0,867.0,983.0,755.0,646.0,
20230412,수,원효대교,C-08,유출,원효대교북단->원효대교남단,294.0,225.0,147.0,108.0,141.0,253.0,638.0,1422.0,1632.0,1067.0,1090.0,1188.0,1049.0,1292.0,1327.0,1418.0,1618.0,1793.0,1820.0,1344.0,988.0,828.0,710.0,444.0,
20230412,수,한강대교,C-09,유입,한강대교남단->한강대교북단,943.0,720.0,464.0,393.0,552.0,1271.0,2397.0,3101.0,2882.0,2928.0,2721.0,2512.0,2465.0,2291.0,2181.0,2312.0,2300.0,2004.0,2015.0,1666.0,1674.0,1868.0,1648.0,1385.0,
20230412,수,한강대교,C-09,유출,한강대교북단->한강대교남단,1042.0,686.0,483.0,411.0,467.0,846.0,1404.0,1883.0,2135.0,1851.0,1790.0,1887.0,1766.0,1937.0,2184.0,2236.0,2664.0,3119.0,3415.0,3020.0,2720.0,2448.0,2341.0,1592.0,
20230413,목,서강대교,C-06,유입,서강대교남단->서강대교북단,254.0,188.0,110.0,101.0,83.0,219.0,590.0,872.0,1122.0,1281.0,1187.0,986.0,962.0,1043.0,1022.0,948.0,996.0,1508.0,2010.0,1106.0,762.0,717.0,502.0,358.0,
20230413,목,서강대교,C-06,유출,서강대교북단->서강대교남단,299.0,213.0,154.0,124.0,170.0,327.0,725.0,1860.0,2204.0,1460.0,1302.0,1220.0,1046.0,1199.0,1179.0,1403.0,1622.0,1586.0,1351.0,881.0,925.0,876.0,887.0,502.0,
20230413,목,마포대교,C-07,유입,마포대교남단->마포대교북단,1206.0,883.0,563.0,427.0,477.0,1414.0,2878.0,3922.0,4320.0,4135.0,3879.0,3825.0,2940.0,3194.0,3153.0,3082.0,3385.0,4000.0,3977.0,3235.0,2886.0,2806.0,2428.0,1753.0,
20230413,목,마포대교,C-07,유출,마포대교북단->마포대교남단,802.0,550.0,433.0,307.0,436.0,787.0,1753.0,3397.0,3695.0,3037.0,2624.0,2516.0,2436.0,2920.0,2729.0,3027.0,3290.0,3481.0,3335.0,3186.0,2833.0,2580.0,2481.0,1498.0,
20230413,목,원효대교,C-08,유입,원효대교남단->원효대교북단,509.0,355.0,214.0,201.0,187.0,671.0,1345.0,2122.0,2436.0,2287.0,2086.0,1994.0,1463.0,1593.0,1568.0,1557.0,2114.0,1816.0,1688.0,1138.0,1022.0,1026.0,839.0,720.0,
20230413,목,원효대교,C-08,유출,원효대교북단->원효대교남단,330.0,227.0,150.0,97.0,126.0,261.0,673.0,1513.0,1530.0,1100.0,1100.0,1149.0,1058.0,1231.0,1237.0,1438.0,1478.0,1777.0,1500.0,1287.0,906.0,933.0,835.0,509.0,
20230413,목,한강대교,C-09,유입,한강대교남단->한강대교북단,1077.0,721.0,551.0,408.0,588.0,1276.0,2399.0,3105.0,2802.0,2872.0,2621.0,2565.0,2187.0,2306.0,2369.0,2310.0,2326.0,2338.0,1825.0,1721.0,1792.0,1885.0,1781.0,1439.0,
20230413,목,한강대교,C-09,유출,한강대교북단->한강대교남단,1154.0,829.0,609.0,505.0,438.0,817.0,1390.0,1843.0,2096.0,1799.0,1841.0,1880.0,1863.0,1963.0,2082.0,2178.0,2548.0,3190.0,3298.0,3064.0,2435.0,2364.0,2382.0,1716.0,
20230414,금,서강대교,C-06,유입,서강대교남단->서강대교북단,246.0,191.0,140.0,127.0,130.0,225.0,560.0,898.0,1229.0,1251.0,1108.0,1021.0,907.0,1014.0,1110.0,1053.0,1195.0,1628.0,2068.0,1111.0,743.0,699.0,605.0,414.0,
20230414,금,서강대교,C-06,유출,서강대교북단->서강대교남단,348.0,229.0,169.0,150.0,177.0,335.0,963.0,1869.0,2068.0,1369.0,1303.0,1262.0,1185.0,1441.0,1313.0,1496.0,1589.0,1589.0,1302.0,1092.0,1004.0,911.0,895.0,611.0,
20230414,금,마포대교,C-07,유입,마포대교남단->마포대교북단,1208.0,889.0,692.0,437.0,550.0,1384.0,2616.0,3885.0,3922.0,3850.0,3663.0,3925.0,3159.0,3335.0,3695.0,3315.0,3524.0,3881.0,3782.0,3150.0,2823.0,2756.0,2623.0,1861.0,
20230414,금,마포대교,C-07,유출,마포대교북단->마포대교남단,952.0,621.0,466.0,385.0,450.0,868.0,1681.0,3349.0,3415.0,2981.0,2668.0,2524.0,2789.0,2921.0,2990.0,3257.0,3312.0,3358.0,3083.0,3135.0,3018.0,2838.0,2524.0,1607.0,
20230414,금,원효대교,C-08,유입,원효대교남단->원효대교북단,496.0,424.0,282.0,199.0,207.0,570.0,1269.0,2152.0,2342.0,2091.0,1921.0,2000.0,1729.0,1712.0,1699.0,1663.0,1708.0,1803.0,1724.0,1165.0,960.0,1005.0,953.0,834.0,
20230414,금,원효대교,C-08,유출,원효대교북단->원효대교남단,377.0,274.0,183.0,150.0,118.0,284.0,663.0,1317.0,1479.0,1047.0,1094.0,1174.0,1106.0,1242.0,1331.0,1438.0,1712.0,1729.0,1609.0,1182.0,987.0,777.0,680.0,571.0,
20230414,금,한강대교,C-09,유입,한강대교남단->한강대교북단,1094.0,721.0,629.0,489.0,612.0,1259.0,2417.0,3109.0,2919.0,2874.0,2656.0,2751.0,2390.0,2239.0,2162.0,2380.0,2445.0,2289.0,1990.0,1647.0,1900.0,1922.0,1879.0,1565.0,
20230414,금,한강대교,C-09,유출,한강대교북단->한강대교남단,1370.0,877.0,614.0,487.0,499.0,908.0,1452.0,1885.0,2003.0,1930.0,1819.0,1909.0,1959.0,1848.0,2366.0,2442.0,2927.0,3315.0,3399.0,3044.0,2681.0,2461.0,2362.0,1945.0,
20230415,토,서강대교,C-06,유입,서강대교남단->서강대교북단,319.0,237.0,224.0,186.0,139.0,202.0,361.0,392.0,626.0,971.0,893.0,980.0,1231.0,1167.0,1149.0,1207.0,1186.0,999.0,975.0,695.0,593.0,555.0,425.0,303.0,
20230415,토,서강대교,C-06,유출,서강대교북단->서강대교남단,355.0,306.0,232.0,205.0,186.0,247.0,382.0,421.0,622.0,947.0,1280.0,1416.0,1219.0,1453.0,1258.0,1454.0,1394.0,1540.0,1075.0,865.0,799.0,774.0,649.0,495.0,
20230415,토,마포대교,C-07,유입,마포대교남단->마포대교북단,1289.0,969.0,708.0,543.0,577.0,1150.0,1709.0,1727.0,2419.0,2947.0,3246.0,3631.0,3404.0,3505.0,3200.0,3125.0,3259.0,3157.0,2764.0,2426.0,2663.0,2221.0,1887.0,1239.0,
20230415,토,마포대교,C-07,유출,마포대교북단->마포대교남단,1055.0,660.0,508.0,393.0,398.0,589.0,972.0,1224.0,1613.0,2084.0,2652.0,2765.0,3126.0,2816.0,2998.0,3040.0,3289.0,2945.0,2649.0,2481.0,2398.0,2051.0,1813.0,1042.0,
20230415,토,원효대교,C-08,유입,원효대교남단->원효대교북단,610.0,418.0,325.0,248.0,236.0,524.0,767.0,810.0,1093.0,1353.0,1674.0,1920.0,1798.0,1897.0,1627.0,1873.0,1684.0,1372.0,1011.0,876.0,795.0,803.0,662.0,534.0,
20230415,토,원효대교,C-08,유출,원효대교북단->원효대교남단,349.0,222.0,182.0,136.0,94.0,208.0,471.0,562.0,655.0,742.0,852.0,958.0,1124.0,1121.0,1141.0,1164.0,1328.0,1290.0,1170.0,807.0,581.0,610.0,572.0,427.0,
20230415,토,한강대교,C-09,유입,한강대교남단->한강대교북단,1227.0,959.0,792.0,684.0,734.0,1188.0,1563.0,1800.0,2286.0,2629.0,2616.0,2769.0,2501.0,2469.0,2499.0,2505.0,2540.0,2356.0,1971.0,1833.0,1825.0,1818.0,1725.0,1319.0,
20230415,토,한강대교,C-09,유출,한강대교북단->한강대교남단,1391.0,1134.0,949.0,673.0,616.0,789.0,1117.0,1253.0,1779.0,1781.0,1724.0,1985.0,2218.0,2220.0,2222.0,2247.0,2413.0,2469.0,2391.0,2224.0,2341.0,2471.0,1928.0,1599.0,
20230416,일,서강대교,C-06,유입,서강대교남단->서강대교북단,201.0,209.0,164.0,130.0,84.0,139.0,219.0,272.0,506.0,639.0,837.0,848.0,935.0,999.0,962.0,934.0,930.0,839.0,786.0,560.0,504.0,453.0,341.0,204.0,
20230416,일,서강대교,C-06,유출,서강대교북단->서강대교남단,332.0,271.0,193.0,162.0,180.0,288.0,400.0,477.0,634.0,694.0,978.0,876.0,1036.0,1182.0,1095.0,1180.0,1116.0,1012.0,865.0,666.0,694.0,623.0,473.0,337.0,
20230416,일,마포대교,C-07,유입,마포대교남단->마포대교북단,872.0,691.0,530.0,407.0,377.0,578.0,882.0,1077.0,1801.0,2225.0,2685.0,2763.0,2730.0,2827.0,2806.0,2758.0,2707.0,2770.0,2425.0,2342.0,2577.0,2072.0,1598.0,971.0,
20230416,일,마포대교,C-07,유출,마포대교북단->마포대교남단,646.0,457.0,386.0,268.0,258.0,470.0,663.0,802.0,1159.0,1519.0,2300.0,2344.0,2393.0,2834.0,2778.0,2788.0,2832.0,2600.0,2370.0,2189.0,2092.0,1947.0,1368.0,778.0,
20230416,일,원효대교,C-08,유입,원효대교남단->원효대교북단,396.0,314.0,253.0,170.0,187.0,307.0,375.0,572.0,857.0,1071.0,1272.0,1306.0,1187.0,1301.0,1310.0,1197.0,1107.0,1069.0,918.0,833.0,826.0,704.0,574.0,419.0,
20230416,일,원효대교,C-08,유출,원효대교북단->원효대교남단,288.0,216.0,180.0,107.0,110.0,167.0,268.0,347.0,457.0,614.0,876.0,921.0,998.0,1234.0,1214.0,1155.0,1264.0,1273.0,985.0,886.0,692.0,654.0,531.0,323.0,
20230416,일,한강대교,C-09,유입,한강대교남단->한강대교북단,1197.0,916.0,681.0,528.0,455.0,729.0,1008.0,1194.0,1790.0,2227.0,2606.0,2448.0,2516.0,2444.0,2270.0,2246.0,2258.0,2034.0,1859.0,1733.0,1824.0,1688.0,1499.0,1133.0,
20230416,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1321.0,1042.0,813.0,563.0,470.0,529.0,669.0,778.0,1136.0,1499.0,1756.0,1722.0,1936.0,2160.0,2196.0,2350.0,2460.0,2518.0,2186.0,2173.0,2492.0,2300.0,1845.0,1268.0,
20230417,월,서강대교,C-06,유입,서강대교남단->서강대교북단,133.0,110.0,76.0,59.0,110.0,213.0,644.0,821.0,1118.0,1283.0,1022.0,973.0,866.0,912.0,866.0,918.0,1043.0,1430.0,2036.0,1090.0,696.0,636.0,461.0,286.0,
20230417,월,서강대교,C-06,유출,서강대교북단->서강대교남단,212.0,126.0,108.0,100.0,156.0,297.0,773.0,1888.0,2190.0,1364.0,1103.0,1010.0,994.0,1116.0,1125.0,1342.0,1377.0,1473.0,1156.0,821.0,753.0,746.0,705.0,481.0,
20230417,월,마포대교,C-07,유입,마포대교남단->마포대교북단,613.0,385.0,285.0,262.0,462.0,1501.0,3048.0,4320.0,4200.0,3926.0,3445.0,3113.0,2841.0,3064.0,2983.0,2864.0,3126.0,3857.0,3901.0,3084.0,2735.0,2696.0,2041.0,1525.0,
20230417,월,마포대교,C-07,유출,마포대교북단->마포대교남단,501.0,350.0,263.0,234.0,376.0,776.0,1972.0,3525.0,3744.0,2929.0,2514.0,2488.0,2294.0,2854.0,2850.0,3062.0,3251.0,3447.0,3232.0,3181.0,2568.0,2368.0,2074.0,1276.0,
20230417,월,원효대교,C-08,유입,원효대교남단->원효대교북단,261.0,177.0,112.0,100.0,233.0,735.0,1533.0,2274.0,2612.0,2164.0,1782.0,1501.0,1247.0,1433.0,1484.0,1481.0,1453.0,1590.0,1582.0,1117.0,1011.0,878.0,757.0,632.0,
20230417,월,원효대교,C-08,유출,원효대교북단->원효대교남단,214.0,149.0,92.0,94.0,130.0,249.0,704.0,1530.0,1509.0,1133.0,1052.0,1135.0,1017.0,1199.0,1245.0,1450.0,1639.0,1788.0,1796.0,1238.0,771.0,798.0,637.0,442.0,
20230417,월,한강대교,C-09,유입,한강대교남단->한강대교북단,914.0,548.0,379.0,369.0,558.0,1359.0,2516.0,3005.0,2879.0,2747.0,2700.0,2402.0,2147.0,2270.0,2146.0,2144.0,2008.0,2189.0,1802.0,1646.0,1635.0,1787.0,1547.0,1288.0,
20230417,월,한강대교,C-09,유출,한강대교북단->한강대교남단,1019.0,644.0,483.0,339.0,467.0,853.0,1409.0,1858.0,2114.0,1814.0,1878.0,1848.0,1915.0,2000.0,2141.0,2418.0,2672.0,3397.0,3425.0,2933.0,2233.0,2294.0,2033.0,1353.0,
20230418,화,서강대교,C-06,유입,서강대교남단->서강대교북단,238.0,149.0,120.0,81.0,106.0,192.0,573.0,873.0,1105.0,1155.0,1185.0,1015.0,924.0,1069.0,982.0,914.0,1114.0,1608.0,1980.0,1141.0,701.0,610.0,413.0,296.0,
20230418,화,서강대교,C-06,유출,서강대교북단->서강대교남단,268.0,196.0,158.0,132.0,170.0,307.0,752.0,1991.0,2130.0,1547.0,1256.0,1168.0,1058.0,1254.0,1274.0,1312.0,1411.0,1422.0,1281.0,834.0,850.0,815.0,870.0,525.0,
20230418,화,마포대교,C-07,유입,마포대교남단->마포대교북단,1150.0,747.0,522.0,382.0,474.0,1353.0,2947.0,3870.0,4079.0,4036.0,3632.0,3623.0,2940.0,3180.0,3253.0,3019.0,3155.0,4048.0,3779.0,3077.0,2875.0,2635.0,2134.0,1599.0,
